Latitude (decimal degrees): 64.147
Longitude (decimal degrees): -21.934
Elevation (m): 6.0
month,year
12,010
22,008
32,012
42,007
52,012
62,012
72,011
82,013
92,007
102,012
112,015
122,010
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),IR(h),WS10m,WD10m,SP
20100113:1600,4.78,84.83,0.0,-0.0,0.0,302.5,5.89,104.0,98676.0
20100113:1700,4.64,85.05,0.0,-0.0,0.0,305.45,6.1,104.0,98580.0
20100113:1800,4.71,84.51,0.0,-0.0,0.0,307.22,6.46,104.0,98490.0
20100113:1900,4.79,83.98,0.0,-0.0,0.0,308.98,6.82,105.0,98400.0
20100113:2000,4.86,83.44,0.0,-0.0,0.0,310.75,7.19,106.0,98310.0
20100113:2100,5.06,85.44,0.0,-0.0,0.0,310.3,7.9,109.0,98203.0
20100113:2200,5.27,87.43,0.0,-0.0,0.0,309.85,8.62,113.0,98097.0
20100113:2300,5.48,89.43,0.0,-0.0,0.0,309.4,9.34,117.0,97990.0
20100114:0000,5.35,89.69,0.0,-0.0,0.0,308.08,9.04,126.0,98010.0
20100114:0100,5.21,89.94,0.0,-0.0,0.0,306.77,8.74,135.0,98030.0
20100114:0200,5.08,90.2,0.0,-0.0,0.0,305.45,8.44,144.0,98050.0
20100114:0300,4.9,89.42,0.0,-0.0,0.0,312.35,8.21,149.0,98127.0
20100114:0400,4.72,88.63,0.0,-0.0,0.0,319.25,7.97,153.0,98203.0
20100114:0500,4.53,87.85,0.0,-0.0,0.0,326.15,7.74,158.0,98280.0
20100114:0600,4.5,86.37,0.0,-0.0,0.0,320.9,7.03,156.0,98360.0
20100114:0700,4.47,84.9,0.0,-0.0,0.0,315.65,6.32,155.0,98440.0
20100114:0800,4.44,83.42,0.0,-0.0,0.0,310.4,5.61,154.0,98520.0
20100114:0900,4.55,83.34,0.0,-0.0,0.0,307.38,5.35,149.0,98577.0
20100114:1000,4.66,83.25,0.0,-0.0,0.0,304.37,5.09,144.0,98633.0
20100114:1100,4.77,83.17,0.0,-0.0,0.0,301.35,4.83,139.0,98690.0
20100114:1200,4.8,83.87,31.25,264.51,19.7,298.52,4.8,134.0,98683.0
20100114:1300,4.84,84.56,44.9,293.26,23.2,295.68,4.78,129.0,98676.0
20100114:1400,4.88,85.26,36.95,214.31,20.45,292.85,4.76,123.0,98670.0
20100114:1500,4.73,84.61,15.95,129.65,9.15,286.7,4.86,118.0,98640.0
20100114:1600,4.59,83.97,0.05,0.0,0.05,280.55,4.95,113.0,98610.0
20100114:1700,4.44,83.32,0.0,-0.0,0.0,274.4,5.05,108.0,98580.0
20100114:1800,4.5,82.02,0.0,-0.0,0.0,275.77,4.77,108.0,98540.0
20100114:1900,4.55,80.72,0.0,-0.0,0.0,277.13,4.49,107.0,98500.0
20100114:2000,4.61,79.42,0.0,-0.0,0.0,278.5,4.21,106.0,98460.0
20100114:2100,4.74,79.56,0.0,-0.0,0.0,280.1,4.65,109.0,98397.0
20100114:2200,4.88,79.7,0.0,-0.0,0.0,281.7,5.09,112.0,98333.0
20100114:2300,5.02,79.84,0.0,-0.0,0.0,283.3,5.53,115.0,98270.0
20100115:0000,4.78,81.42,0.0,-0.0,0.0,289.8,5.39,120.0,98270.0
20100115:0100,4.53,82.99,0.0,-0.0,0.0,296.3,5.25,125.0,98270.0
20100115:0200,4.29,84.57,0.0,-0.0,0.0,302.8,5.1,130.0,98270.0
20100115:0300,4.26,83.85,0.0,-0.0,0.0,303.63,4.87,124.0,98243.0
20100115:0400,4.23,83.14,0.0,-0.0,0.0,304.47,4.64,118.0,98217.0
20100115:0500,4.19,82.42,0.0,-0.0,0.0,305.3,4.41,112.0,98190.0
20100115:0600,4.19,82.35,0.0,-0.0,0.0,305.42,4.4,107.0,98124.0
20100115:0700,4.18,82.29,0.0,-0.0,0.0,305.53,4.38,101.0,98057.0
20100115:0800,4.18,82.22,0.0,-0.0,0.0,305.65,4.36,95.0,97990.0
20100115:0900,4.36,83.87,0.0,-0.0,0.0,312.88,4.69,93.0,97894.0
20100115:1000,4.53,85.52,0.0,-0.0,0.0,320.12,5.03,92.0,97797.0
20100115:1100,4.71,87.17,0.0,-0.0,0.0,327.35,5.37,90.0,97700.0
20100115:1200,4.8,88.34,8.3,0.0,8.3,330.62,5.64,95.0,97591.0
20100115:1300,4.89,89.52,7.8,0.0,7.8,333.88,5.92,99.0,97481.0
20100115:1400,4.98,90.69,11.9,8.11,11.25,337.15,6.19,103.0,97371.0
20100115:1500,4.84,91.72,8.05,14.34,7.25,329.52,6.31,115.0,97347.0
20100115:1600,4.71,92.75,0.15,0.0,0.15,321.88,6.42,127.0,97324.0
20100115:1700,4.57,93.78,0.0,-0.0,0.0,314.25,6.54,139.0,97301.0
20100115:1800,4.51,93.07,0.0,-0.0,0.0,307.9,7.35,152.0,97367.0
20100115:1900,4.44,92.36,0.0,-0.0,0.0,301.55,8.16,165.0,97434.0
20100115:2000,4.38,91.65,0.0,-0.0,0.0,295.2,8.97,178.0,97501.0
20100115:2100,4.54,89.69,0.0,-0.0,0.0,291.12,8.49,176.0,97567.0
20100115:2200,4.71,87.74,0.0,-0.0,0.0,287.03,8.01,175.0,97634.0
20100115:2300,4.87,85.78,0.0,-0.0,0.0,282.95,7.53,173.0,97700.0
20100116:0000,4.73,84.26,0.0,-0.0,0.0,288.17,6.42,161.0,97690.0
20100116:0100,4.6,82.73,0.0,-0.0,0.0,293.38,5.31,149.0,97680.0
20100116:0200,4.46,81.21,0.0,-0.0,0.0,298.6,4.19,136.0,97670.0
20100116:0300,4.26,82.12,0.0,-0.0,0.0,299.9,4.05,117.0,97621.0
20100116:0400,4.06,83.02,0.0,-0.0,0.0,301.2,3.9,98.0,97571.0
20100116:0500,3.85,83.93,0.0,-0.0,0.0,302.5,3.75,78.0,97521.0
20100116:0600,3.68,84.23,0.0,-0.0,0.0,308.15,3.82,56.0,97417.0
20100116:0700,3.5,84.54,0.0,-0.0,0.0,313.8,3.88,34.0,97314.0
20100116:0800,3.32,84.84,0.0,-0.0,0.0,319.45,3.94,12.0,97211.0
20100116:0900,3.34,85.05,0.0,-0.0,0.0,322.83,3.72,7.0,97121.0
20100116:1000,3.36,85.25,0.0,-0.0,0.0,326.22,3.5,1.0,97031.0
20100116:1100,3.38,85.46,0.0,-0.0,0.0,329.6,3.28,356.0,96941.0
20100116:1200,3.47,85.86,17.0,1.01,16.95,330.7,2.44,357.0,96828.0
20100116:1300,3.56,86.27,19.4,0.0,19.4,331.8,1.6,358.0,96715.0
20100116:1400,3.65,86.67,11.75,0.0,11.75,332.9,0.76,360.0,96601.0
20100116:1500,3.6,86.61,4.45,0.0,4.45,333.73,0.96,350.0,96608.0
20100116:1600,3.56,86.56,0.05,0.0,0.05,334.57,1.16,340.0,96615.0
20100116:1700,3.51,86.5,0.0,-0.0,0.0,335.4,1.37,330.0,96621.0
20100116:1800,3.49,86.54,0.0,-0.0,0.0,335.72,1.68,320.0,96675.0
20100116:1900,3.46,86.59,0.0,-0.0,0.0,336.03,2.0,311.0,96728.0
20100116:2000,3.44,86.63,0.0,-0.0,0.0,336.35,2.32,301.0,96781.0
20100116:2100,3.57,86.74,0.0,-0.0,0.0,334.95,2.05,294.0,96851.0
20100116:2200,3.71,86.86,0.0,-0.0,0.0,333.55,1.78,287.0,96921.0
20100116:2300,3.85,86.97,0.0,-0.0,0.0,332.15,1.52,279.0,96991.0
20100117:0000,3.69,85.02,0.0,-0.0,0.0,328.4,1.87,278.0,97144.0
20100117:0100,3.52,83.06,0.0,-0.0,0.0,324.65,2.23,277.0,97297.0
20100117:0200,3.36,81.11,0.0,-0.0,0.0,320.9,2.58,276.0,97451.0
20100117:0300,3.46,79.15,0.0,-0.0,0.0,315.07,2.78,272.0,97521.0
20100117:0400,3.56,77.18,0.0,-0.0,0.0,309.23,2.98,267.0,97591.0
20100117:0500,3.66,75.22,0.0,-0.0,0.0,303.4,3.19,263.0,97660.0
20100117:0600,3.67,74.93,0.0,-0.0,0.0,294.48,3.43,256.0,97734.0
20100117:0700,3.68,74.65,0.0,-0.0,0.0,285.57,3.68,250.0,97807.0
20100117:0800,3.69,74.36,0.0,-0.0,0.0,276.65,3.93,243.0,97880.0
20100117:0900,3.83,74.65,0.0,-0.0,0.0,274.82,4.0,236.0,97970.0
20100117:1000,3.96,74.94,0.0,-0.0,0.0,272.98,4.07,230.0,98060.0
20100117:1100,4.1,75.23,0.0,-0.0,0.0,271.15,4.14,224.0,98150.0
20100117:1200,3.97,78.47,30.0,108.5,24.3,272.23,4.41,225.0,98210.0
20100117:1300,3.85,81.72,44.9,180.37,29.85,273.32,4.69,227.0,98270.0
20100117:1400,3.73,84.96,42.65,177.72,27.2,274.4,4.97,228.0,98330.0
20100117:1500,3.62,85.24,19.4,105.15,12.8,281.37,4.86,231.0,98420.0
20100117:1600,3.51,85.52,0.6,0.0,0.6,288.33,4.74,233.0,98510.0
20100117:1700,3.4,85.8,0.0,-0.0,0.0,295.3,4.63,236.0,98600.0
20100117:1800,3.36,85.94,0.0,-0.0,0.0,301.4,4.53,234.0,98700.0
20100117:1900,3.32,86.07,0.0,-0.0,0.0,307.5,4.43,232.0,98800.0
20100117:2000,3.28,86.21,0.0,-0.0,0.0,313.6,4.33,231.0,98900.0
20100117:2100,3.46,85.88,0.0,-0.0,0.0,312.05,4.3,232.0,98993.0
20100117:2200,3.64,85.54,0.0,-0.0,0.0,310.5,4.28,233.0,99086.0
20100117:2300,3.82,85.21,0.0,-0.0,0.0,308.95,4.25,233.0,99179.0
20100118:0000,3.61,85.93,0.0,-0.0,0.0,312.57,4.56,234.0,99276.0
20100118:0100,3.41,86.64,0.0,-0.0,0.0,316.18,4.86,234.0,99373.0
20100118:0200,3.2,87.36,0.0,-0.0,0.0,319.8,5.17,234.0,99469.0
20100118:0300,3.14,86.16,0.0,-0.0,0.0,313.63,5.17,236.0,99556.0
20100118:0400,3.08,84.97,0.0,-0.0,0.0,307.47,5.17,238.0,99642.0
20100118:0500,3.01,83.77,0.0,-0.0,0.0,301.3,5.17,239.0,99729.0
20100118:0600,2.9,82.37,0.0,-0.0,0.0,307.22,5.16,238.0,99816.0
20100118:0700,2.78,80.97,0.0,-0.0,0.0,313.13,5.15,237.0,99902.0
20100118:0800,2.67,79.57,0.0,-0.0,0.0,319.05,5.14,236.0,99989.0
20100118:0900,2.81,78.41,0.0,-0.0,0.0,312.58,5.01,231.0,100049.0
20100118:1000,2.95,77.25,0.0,-0.0,0.0,306.12,4.87,226.0,100109.0
20100118:1100,3.09,76.09,0.0,-0.0,0.0,299.65,4.73,222.0,100169.0
20100118:1200,3.31,76.24,33.8,120.23,27.1,295.0,4.35,210.0,100175.0
20100118:1300,3.53,76.39,48.8,115.18,38.8,290.35,3.97,198.0,100182.0
20100118:1400,3.76,76.54,41.75,111.64,31.65,285.7,3.59,187.0,100189.0
20100118:1500,3.77,76.01,20.6,49.68,17.3,293.1,4.02,171.0,100159.0
20100118:1600,3.79,75.47,0.9,0.0,0.9,300.5,4.45,155.0,100129.0
20100118:1700,3.8,74.94,0.0,-0.0,0.0,307.9,4.88,139.0,100099.0
20100118:1800,3.86,77.95,0.0,-0.0,0.0,315.35,4.89,132.0,100042.0
20100118:1900,3.92,80.96,0.0,-0.0,0.0,322.8,4.89,126.0,99986.0
20100118:2000,3.98,83.97,0.0,-0.0,0.0,330.25,4.9,119.0,99929.0
20100118:2100,4.3,87.93,0.0,-0.0,0.0,336.32,5.15,120.0,99842.0
20100118:2200,4.63,91.9,0.0,-0.0,0.0,342.38,5.4,120.0,99756.0
20100118:2300,4.96,95.86,0.0,-0.0,0.0,348.45,5.66,120.0,99669.0
20100119:0000,5.3,96.05,0.0,-0.0,0.0,350.65,5.39,135.0,99646.0
20100119:0100,5.63,96.23,0.0,-0.0,0.0,352.85,5.12,150.0,99622.0
20100119:0200,5.97,96.42,0.0,-0.0,0.0,355.05,4.86,164.0,99599.0
20100119:0300,6.03,94.95,0.0,-0.0,0.0,351.3,5.2,163.0,99602.0
20100119:0400,6.09,93.47,0.0,-0.0,0.0,347.55,5.54,162.0,99606.0
20100119:0500,6.15,92.0,0.0,-0.0,0.0,343.8,5.88,160.0,99609.0
20100119:0600,6.04,91.66,0.0,-0.0,0.0,343.83,6.2,156.0,99606.0
20100119:0700,5.93,91.33,0.0,-0.0,0.0,343.87,6.53,151.0,99602.0
20100119:0800,5.82,90.99,0.0,-0.0,0.0,343.9,6.86,146.0,99599.0
20100119:0900,5.96,90.83,0.0,-0.0,0.0,344.25,7.53,144.0,99582.0
20100119:1000,6.09,90.68,0.0,-0.0,0.0,344.6,8.2,142.0,99566.0
20100119:1100,6.23,90.52,9.15,0.0,9.15,344.95,8.87,140.0,99549.0
20100119:1200,6.22,90.52,37.65,222.73,24.5,340.85,8.6,138.0,99493.0
20100119:1300,6.21,90.53,45.75,148.37,32.35,336.75,8.33,137.0,99436.0
20100119:1400,6.2,90.53,34.45,110.5,24.05,332.65,8.06,135.0,99379.0
20100119:1500,6.04,90.74,20.75,87.63,14.6,329.87,8.09,132.0,99326.0
20100119:1600,5.88,90.94,1.3,0.0,1.3,327.08,8.13,130.0,99273.0
20100119:1700,5.72,91.15,0.0,-0.0,0.0,324.3,8.17,127.0,99219.0
20100119:1800,5.7,90.87,0.0,-0.0,0.0,327.83,8.46,125.0,99153.0
20100119:1900,5.68,90.59,0.0,-0.0,0.0,331.37,8.74,122.0,99086.0
20100119:2000,5.66,90.31,0.0,-0.0,0.0,334.9,9.03,120.0,99020.0
20100119:2100,5.83,90.7,0.0,-0.0,0.0,338.8,9.03,120.0,98923.0
20100119:2200,6.01,91.1,0.0,-0.0,0.0,342.7,9.03,119.0,98826.0
20100119:2300,6.19,91.49,0.0,-0.0,0.0,346.6,9.02,119.0,98730.0
20100120:0000,6.04,92.46,0.0,-0.0,0.0,346.92,9.24,120.0,98660.0
20100120:0100,5.89,93.43,0.0,-0.0,0.0,347.23,9.45,120.0,98590.0
20100120:0200,5.74,94.4,0.0,-0.0,0.0,347.55,9.67,121.0,98520.0
20100120:0300,5.55,94.26,0.0,-0.0,0.0,345.8,8.48,127.0,98490.0
20100120:0400,5.37,94.12,0.0,-0.0,0.0,344.05,7.29,133.0,98460.0
20100120:0500,5.18,93.98,0.0,-0.0,0.0,342.3,6.1,139.0,98430.0
20100120:0600,4.96,90.0,0.0,-0.0,0.0,335.35,4.77,151.0,98493.0
20100120:0700,4.73,86.01,0.0,-0.0,0.0,328.4,3.44,164.0,98557.0
20100120:0800,4.51,82.03,0.0,-0.0,0.0,321.45,2.11,176.0,98620.0
20100120:0900,4.85,77.52,0.0,-0.0,0.0,310.67,2.65,168.0,98700.0
20100120:1000,5.18,73.0,0.0,-0.0,0.0,299.88,3.19,160.0,98780.0
20100120:1100,5.52,68.49,4.25,0.0,4.25,289.1,3.72,151.0,98860.0
20100120:1200,5.49,70.56,19.75,1.6,19.65,288.05,4.81,148.0,98893.0
20100120:1300,5.46,72.62,36.05,28.75,33.35,287.0,5.89,144.0,98926.0
20100120:1400,5.43,74.69,42.2,134.87,29.0,285.95,6.98,141.0,98960.0
20100120:1500,5.21,76.16,24.25,125.61,14.95,284.75,7.37,142.0,98966.0
20100120:1600,4.99,77.63,1.65,0.0,1.65,283.55,7.76,144.0,98973.0
20100120:1700,4.77,79.1,0.0,-0.0,0.0,282.35,8.15,145.0,98980.0
20100120:1800,4.7,80.0,0.0,-0.0,0.0,282.13,8.04,147.0,99016.0
20100120:1900,4.63,80.91,0.0,-0.0,0.0,281.92,7.93,150.0,99053.0
20100120:2000,4.56,81.81,0.0,-0.0,0.0,281.7,7.82,152.0,99089.0
20100120:2100,4.73,81.76,0.0,-0.0,0.0,281.32,7.81,152.0,99136.0
20100120:2200,4.91,81.71,0.0,-0.0,0.0,280.93,7.79,151.0,99183.0
20100120:2300,5.08,81.66,0.0,-0.0,0.0,280.55,7.78,151.0,99229.0
20100121:0000,5.08,80.53,0.0,-0.0,0.0,282.95,7.68,146.0,99243.0
20100121:0100,5.08,79.39,0.0,-0.0,0.0,285.35,7.58,141.0,99256.0
20100121:0200,5.08,78.26,0.0,-0.0,0.0,287.75,7.48,135.0,99269.0
20100121:0300,5.03,79.41,0.0,-0.0,0.0,295.58,7.58,132.0,99219.0
20100121:0400,4.99,80.55,0.0,-0.0,0.0,303.42,7.68,129.0,99169.0
20100121:0500,4.94,81.7,0.0,-0.0,0.0,311.25,7.78,126.0,99119.0
20100121:0600,5.05,82.41,0.0,-0.0,0.0,312.45,7.78,122.0,99046.0
20100121:0700,5.15,83.12,0.0,-0.0,0.0,313.65,7.78,118.0,98973.0
20100121:0800,5.25,83.83,0.0,-0.0,0.0,314.85,7.78,114.0,98900.0
20100121:0900,5.21,85.57,0.0,-0.0,0.0,315.73,8.12,110.0,98773.0
20100121:1000,5.16,87.31,0.0,-0.0,0.0,316.62,8.47,106.0,98646.0
20100121:1100,5.12,89.05,7.95,0.0,7.95,317.5,8.81,102.0,98520.0
20100121:1200,4.95,89.3,14.35,0.0,14.35,322.78,9.73,100.0,98197.0
20100121:1300,4.78,89.54,13.55,0.0,13.55,328.07,10.65,97.0,97874.0
20100121:1400,4.62,89.79,12.5,0.0,12.5,333.35,11.57,95.0,97551.0
20100121:1500,4.93,90.68,8.2,0.64,8.15,337.85,12.19,100.0,97371.0
20100121:1600,5.24,91.57,1.0,0.0,1.0,342.35,12.8,104.0,97191.0
20100121:1700,5.54,92.46,0.0,-0.0,0.0,346.85,13.42,109.0,97011.0
20100121:1800,5.76,92.75,0.0,-0.0,0.0,345.62,13.03,115.0,97018.0
20100121:1900,5.97,93.03,0.0,-0.0,0.0,344.38,12.63,121.0,97024.0
20100121:2000,6.19,93.32,0.0,-0.0,0.0,343.15,12.23,127.0,97031.0
20100121:2100,6.08,92.68,0.0,-0.0,0.0,341.57,10.76,142.0,97114.0
20100121:2200,5.98,92.03,0.0,-0.0,0.0,339.98,9.28,158.0,97197.0
20100121:2300,5.88,91.39,0.0,-0.0,0.0,338.4,7.81,174.0,97281.0
20100122:0000,5.35,89.0,0.0,-0.0,0.0,332.65,6.83,188.0,97471.0
20100122:0100,4.83,86.61,0.0,-0.0,0.0,326.9,5.85,203.0,97660.0
20100122:0200,4.3,84.22,0.0,-0.0,0.0,321.15,4.87,218.0,97850.0
20100122:0300,3.98,82.74,0.0,-0.0,0.0,310.23,4.77,216.0,98024.0
20100122:0400,3.66,81.27,0.0,-0.0,0.0,299.32,4.68,215.0,98197.0
20100122:0500,3.33,79.79,0.0,-0.0,0.0,288.4,4.58,214.0,98370.0
20100122:0600,3.13,79.2,0.0,-0.0,0.0,286.65,4.47,208.0,98503.0
20100122:0700,2.92,78.62,0.0,-0.0,0.0,284.9,4.36,201.0,98636.0
20100122:0800,2.71,78.03,0.0,-0.0,0.0,283.15,4.25,195.0,98770.0
20100122:0900,2.74,78.57,0.0,-0.0,0.0,286.4,4.56,195.0,98900.0
20100122:1000,2.77,79.1,0.0,-0.0,0.0,289.65,4.87,195.0,99030.0
20100122:1100,2.81,79.64,14.4,0.0,14.4,292.9,5.19,195.0,99159.0
20100122:1200,2.86,77.46,48.25,273.48,29.2,283.82,5.72,199.0,99296.0
20100122:1300,2.91,75.28,59.45,175.43,41.65,274.73,6.25,202.0,99433.0
20100122:1400,2.96,73.1,46.5,149.96,30.65,265.65,6.79,206.0,99569.0
20100122:1500,2.94,73.47,29.6,112.11,20.4,267.82,5.8,209.0,99709.0
20100122:1600,2.92,73.84,2.85,0.0,2.85,269.98,4.82,212.0,99849.0
20100122:1700,2.89,74.21,0.0,-0.0,0.0,272.15,3.83,214.0,99989.0
20100122:1800,3.12,71.43,0.0,-0.0,0.0,274.97,3.99,213.0,100109.0
20100122:1900,3.36,68.66,0.0,-0.0,0.0,277.78,4.14,211.0,100229.0
20100122:2000,3.59,65.88,0.0,-0.0,0.0,280.6,4.29,209.0,100349.0
20100122:2100,3.88,68.25,0.0,-0.0,0.0,286.73,4.32,202.0,100429.0
20100122:2200,4.17,70.62,0.0,-0.0,0.0,292.87,4.34,196.0,100508.0
20100122:2300,4.46,72.99,0.0,-0.0,0.0,299.0,4.37,190.0,100588.0
20100123:0000,4.46,76.08,0.0,-0.0,0.0,305.38,4.46,183.0,100608.0
20100123:0100,4.46,79.18,0.0,-0.0,0.0,311.77,4.56,176.0,100628.0
20100123:0200,4.46,82.27,0.0,-0.0,0.0,318.15,4.65,169.0,100648.0
20100123:0300,4.67,83.07,0.0,-0.0,0.0,319.95,5.3,167.0,100632.0
20100123:0400,4.88,83.86,0.0,-0.0,0.0,321.75,5.94,165.0,100615.0
20100123:0500,5.09,84.66,0.0,-0.0,0.0,323.55,6.59,163.0,100598.0
20100123:0600,5.29,84.0,0.0,-0.0,0.0,322.83,7.38,161.0,100592.0
20100123:0700,5.49,83.33,0.0,-0.0,0.0,322.12,8.17,159.0,100585.0
20100123:0800,5.69,82.67,0.0,-0.0,0.0,321.4,8.97,157.0,100578.0
20100123:0900,5.87,83.88,0.0,-0.0,0.0,323.5,9.38,155.0,100588.0
20100123:1000,6.05,85.08,0.0,-0.0,0.0,325.6,9.79,153.0,100598.0
20100123:1100,6.23,86.29,12.65,0.0,12.65,327.7,10.21,151.0,100608.0
20100123:1200,6.29,87.6,27.0,2.72,26.8,329.47,10.33,151.0,100602.0
20100123:1300,6.35,88.92,34.8,3.8,34.4,331.23,10.46,151.0,100595.0
20100123:1400,6.41,90.23,35.6,13.21,34.15,333.0,10.58,151.0,100588.0
20100123:1500,6.33,90.59,19.15,1.74,19.0,334.62,10.55,150.0,100595.0
20100123:1600,6.25,90.94,1.45,0.0,1.45,336.23,10.51,149.0,100602.0
20100123:1700,6.17,91.3,0.0,-0.0,0.0,337.85,10.48,147.0,100608.0
20100123:1800,6.17,91.17,0.0,-0.0,0.0,337.75,10.8,146.0,100612.0
20100123:1900,6.18,91.03,0.0,-0.0,0.0,337.65,11.11,145.0,100615.0
20100123:2000,6.18,90.9,0.0,-0.0,0.0,337.55,11.42,144.0,100618.0
20100123:2100,6.3,91.4,0.0,-0.0,0.0,337.63,11.44,144.0,100608.0
20100123:2200,6.42,91.89,0.0,-0.0,0.0,337.72,11.47,143.0,100598.0
20100123:2300,6.54,92.39,0.0,-0.0,0.0,337.8,11.49,143.0,100588.0
20100124:0000,6.35,93.51,0.0,-0.0,0.0,339.97,11.25,146.0,100595.0
20100124:0100,6.15,94.64,0.0,-0.0,0.0,342.13,11.0,148.0,100602.0
20100124:0200,5.96,95.76,0.0,-0.0,0.0,344.3,10.76,151.0,100608.0
20100124:0300,5.79,95.44,0.0,-0.0,0.0,341.62,9.43,155.0,100615.0
20100124:0400,5.62,95.12,0.0,-0.0,0.0,338.93,8.1,158.0,100622.0
20100124:0500,5.44,94.8,0.0,-0.0,0.0,336.25,6.77,161.0,100628.0
20100124:0600,5.34,92.71,0.0,-0.0,0.0,331.55,6.12,166.0,100675.0
20100124:0700,5.23,90.63,0.0,-0.0,0.0,326.85,5.47,172.0,100722.0
20100124:0800,5.12,88.54,0.0,-0.0,0.0,322.15,4.81,177.0,100768.0
20100124:0900,5.27,87.14,0.0,-0.0,0.0,314.0,5.68,178.0,100828.0
20100124:1000,5.42,85.73,0.0,-0.0,0.0,305.85,6.55,179.0,100888.0
20100124:1100,5.58,84.33,11.55,0.0,11.55,297.7,7.42,180.0,100948.0
20100124:1200,5.59,85.54,22.2,18.11,20.8,297.82,8.25,178.0,100902.0
20100124:1300,5.6,86.74,33.95,50.26,28.45,297.93,9.08,175.0,100855.0
20100124:1400,5.62,87.95,24.5,50.47,18.75,298.05,9.9,173.0,100808.0
20100124:1500,5.37,88.38,26.4,121.59,15.4,308.6,9.03,173.0,100822.0
20100124:1600,5.12,88.8,5.35,39.35,3.75,319.15,8.16,173.0,100835.0
20100124:1700,4.87,89.23,0.0,-0.0,0.0,329.7,7.28,174.0,100848.0
20100124:1800,4.82,88.64,0.0,-0.0,0.0,329.85,7.45,168.0,100828.0
20100124:1900,4.78,88.06,0.0,-0.0,0.0,330.0,7.62,163.0,100808.0
20100124:2000,4.73,87.47,0.0,-0.0,0.0,330.15,7.79,158.0,100788.0
20100124:2100,4.96,88.69,0.0,-0.0,0.0,333.28,9.21,153.0,100608.0
20100124:2200,5.19,89.91,0.0,-0.0,0.0,336.42,10.63,148.0,100429.0
20100124:2300,5.42,91.13,0.0,-0.0,0.0,339.55,12.04,144.0,100249.0
20100125:0000,5.66,92.62,0.0,-0.0,0.0,341.85,12.86,144.0,99909.0
20100125:0100,5.9,94.12,0.0,-0.0,0.0,344.15,13.68,144.0,99569.0
20100125:0200,6.14,95.61,0.0,-0.0,0.0,346.45,14.5,144.0,99229.0
20100125:0300,6.37,95.54,0.0,-0.0,0.0,348.08,14.03,153.0,99069.0
20100125:0400,6.6,95.48,0.0,-0.0,0.0,349.72,13.56,161.0,98910.0
20100125:0500,6.83,95.41,0.0,-0.0,0.0,351.35,13.09,169.0,98750.0
20100125:0600,6.65,93.57,0.0,-0.0,0.0,351.75,11.99,178.0,98840.0
20100125:0700,6.47,91.72,0.0,-0.0,0.0,352.15,10.89,187.0,98930.0
20100125:0800,6.29,89.88,0.0,-0.0,0.0,352.55,9.79,196.0,99020.0
20100125:0900,6.18,89.76,0.0,-0.0,0.0,348.72,9.75,198.0,99169.0
20100125:1000,6.07,89.64,0.0,-0.0,0.0,344.88,9.7,201.0,99319.0
20100125:1100,5.96,89.52,12.1,0.0,12.1,341.05,9.66,203.0,99469.0
20100125:1200,5.78,88.62,20.2,0.0,20.2,336.13,9.31,205.0,99562.0
20100125:1300,5.61,87.73,15.35,1.76,15.15,331.22,8.96,207.0,99656.0
20100125:1400,5.44,86.83,11.75,1.27,11.6,326.3,8.61,208.0,99749.0
20100125:1500,5.19,86.99,6.85,0.53,6.8,324.42,8.16,208.0,99859.0
20100125:1600,4.95,87.16,1.5,1.11,1.45,322.53,7.71,208.0,99969.0
20100125:1700,4.7,87.32,0.0,-0.0,0.0,320.65,7.27,208.0,100079.0
20100125:1800,4.56,87.66,0.0,-0.0,0.0,324.95,7.02,206.0,100155.0
20100125:1900,4.41,88.01,0.0,-0.0,0.0,329.25,6.76,205.0,100232.0
20100125:2000,4.27,88.35,0.0,-0.0,0.0,333.55,6.51,203.0,100309.0
20100125:2100,4.26,89.46,0.0,-0.0,0.0,335.25,6.59,204.0,100325.0
20100125:2200,4.25,90.57,0.0,-0.0,0.0,336.95,6.67,206.0,100342.0
20100125:2300,4.24,91.68,0.0,-0.0,0.0,338.65,6.74,207.0,100359.0
20100126:0000,4.05,89.78,0.0,-0.0,0.0,338.93,6.18,214.0,100382.0
20100126:0100,3.87,87.89,0.0,-0.0,0.0,339.22,5.61,220.0,100405.0
20100126:0200,3.68,85.99,0.0,-0.0,0.0,339.5,5.05,227.0,100429.0
20100126:0300,3.57,85.74,0.0,-0.0,0.0,339.65,4.8,230.0,100469.0
20100126:0400,3.46,85.5,0.0,-0.0,0.0,339.8,4.54,233.0,100508.0
20100126:0500,3.34,85.25,0.0,-0.0,0.0,339.95,4.29,236.0,100548.0
20100126:0600,3.36,84.16,0.0,-0.0,0.0,339.6,3.67,237.0,100615.0
20100126:0700,3.37,83.06,0.0,-0.0,0.0,339.25,3.05,238.0,100682.0
20100126:0800,3.39,81.97,0.0,-0.0,0.0,338.9,2.43,239.0,100748.0
20100126:0900,3.68,80.15,0.0,-0.0,0.0,337.95,2.76,238.0,100808.0
20100126:1000,3.97,78.33,0.0,-0.0,0.0,337.0,3.1,237.0,100868.0
20100126:1100,4.27,76.51,10.2,0.0,10.2,336.05,3.43,235.0,100928.0
20100126:1200,4.22,78.0,21.8,0.0,21.8,334.67,4.9,241.0,100948.0
