Latitude (decimal degrees): 49.333
Longitude (decimal degrees): -123.048
Elevation (m): 159.0
month,year
12,010
22,009
32,009
42,012
52,010
62,014
72,012
82,015
92,010
102,013
112,009
122,011
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),IR(h),WS10m,WD10m,SP
20100113:1800,7.82,99.32,35.0,0.0,35.0,332.43,3.11,105.0,98787.0
20100113:1900,8.34,99.66,24.0,0.0,24.0,332.02,3.34,110.0,98826.0
20100113:2000,8.85,100.0,5.0,0.0,5.0,331.6,3.57,115.0,98865.0
20100113:2100,8.39,100.0,45.0,0.0,45.0,327.33,3.0,112.0,98895.0
20100113:2200,7.93,100.0,49.0,0.0,49.0,323.07,2.42,109.0,98924.0
20100113:2300,7.47,100.0,17.0,0.0,17.0,318.8,1.85,105.0,98954.0
20100114:0000,6.87,100.0,5.0,0.0,5.0,327.0,2.09,116.0,99071.0
20100114:0100,6.27,100.0,0.0,-0.0,0.0,335.2,2.34,127.0,99189.0
20100114:0200,5.67,100.0,0.0,-0.0,0.0,343.4,2.58,138.0,99307.0
20100114:0300,5.65,100.0,0.0,-0.0,0.0,344.75,2.37,151.0,99411.0
20100114:0400,5.63,100.0,0.0,-0.0,0.0,346.1,2.16,164.0,99516.0
20100114:0500,5.61,100.0,0.0,-0.0,0.0,347.45,1.94,176.0,99621.0
20100114:0600,5.41,99.86,0.0,-0.0,0.0,346.1,2.04,185.0,99739.0
20100114:0700,5.22,99.72,0.0,-0.0,0.0,344.75,2.13,195.0,99856.0
20100114:0800,5.02,99.58,0.0,-0.0,0.0,343.4,2.22,204.0,99974.0
20100114:0900,5.03,98.72,0.0,-0.0,0.0,342.07,2.0,204.0,100072.0
20100114:1000,5.05,97.86,0.0,-0.0,0.0,340.73,1.78,203.0,100170.0
20100114:1100,5.07,97.0,0.0,-0.0,0.0,339.4,1.56,203.0,100268.0
20100114:1200,4.97,97.08,0.0,-0.0,0.0,334.93,1.64,192.0,100265.0
20100114:1300,4.87,97.17,0.0,-0.0,0.0,330.47,1.71,181.0,100262.0
20100114:1400,4.77,97.25,0.0,-0.0,0.0,326.0,1.79,170.0,100259.0
20100114:1500,5.38,97.57,0.0,-0.0,0.0,327.3,2.8,161.0,100252.0
20100114:1600,5.99,97.88,0.0,-0.0,0.0,328.6,3.81,153.0,100246.0
20100114:1700,6.59,98.2,6.0,0.0,6.0,329.9,4.81,144.0,100239.0
20100114:1800,7.1,98.8,18.0,0.0,18.0,328.33,5.13,142.0,100170.0
20100114:1900,7.6,99.4,18.0,0.0,18.0,326.77,5.44,141.0,100102.0
20100114:2000,8.1,100.0,34.0,0.0,34.0,325.2,5.75,139.0,100033.0
20100114:2100,7.79,100.0,19.0,0.0,19.0,326.13,5.6,139.0,99971.0
20100114:2200,7.48,100.0,38.0,0.0,38.0,327.07,5.44,139.0,99909.0
20100114:2300,7.18,100.0,11.0,0.0,11.0,328.0,5.28,139.0,99846.0
20100115:0000,6.62,100.0,3.0,0.0,3.0,329.17,5.19,138.0,99771.0
20100115:0100,6.06,100.0,0.0,-0.0,0.0,330.33,5.1,137.0,99696.0
20100115:0200,5.51,100.0,0.0,-0.0,0.0,331.5,5.01,136.0,99621.0
20100115:0300,5.55,100.0,0.0,-0.0,0.0,332.18,4.9,138.0,99555.0
20100115:0400,5.6,100.0,0.0,-0.0,0.0,332.87,4.8,139.0,99490.0
20100115:0500,5.64,100.0,0.0,-0.0,0.0,333.55,4.69,140.0,99425.0
20100115:0600,5.75,100.0,0.0,-0.0,0.0,330.15,4.81,142.0,99356.0
20100115:0700,5.85,100.0,0.0,-0.0,0.0,326.75,4.94,144.0,99287.0
20100115:0800,5.96,100.0,0.0,-0.0,0.0,323.35,5.06,145.0,99218.0
20100115:0900,5.83,98.82,0.0,-0.0,0.0,321.92,5.34,143.0,99117.0
20100115:1000,5.7,97.64,0.0,-0.0,0.0,320.48,5.61,141.0,99016.0
20100115:1100,5.58,96.46,0.0,-0.0,0.0,319.05,5.89,138.0,98914.0
20100115:1200,5.88,97.64,0.0,-0.0,0.0,320.2,6.25,144.0,98718.0
20100115:1300,6.19,98.82,0.0,-0.0,0.0,321.35,6.61,150.0,98522.0
20100115:1400,6.49,100.0,0.0,-0.0,0.0,322.5,6.97,156.0,98325.0
20100115:1500,6.83,98.9,0.0,-0.0,0.0,326.83,6.93,161.0,98335.0
20100115:1600,7.17,97.79,0.0,-0.0,0.0,331.17,6.9,166.0,98345.0
20100115:1700,7.51,96.69,4.0,0.0,4.0,335.5,6.87,172.0,98355.0
20100115:1800,7.45,94.13,15.0,0.0,15.0,337.95,5.55,189.0,98473.0
20100115:1900,7.38,91.56,125.0,33.73,115.0,340.4,4.24,206.0,98590.0
20100115:2000,7.31,89.0,73.0,0.0,73.0,342.85,2.92,223.0,98708.0
20100115:2100,6.63,88.74,43.0,0.0,43.0,342.95,2.84,230.0,98826.0
20100115:2200,5.95,88.49,252.0,670.65,65.0,343.05,2.76,237.0,98944.0
20100115:2300,5.28,88.23,162.0,560.89,53.0,343.15,2.68,243.0,99061.0
20100116:0000,4.73,87.76,53.0,294.64,29.0,339.15,2.56,242.0,99130.0
20100116:0100,4.19,87.29,0.0,-0.0,0.0,335.15,2.44,241.0,99199.0
20100116:0200,3.65,86.82,0.0,-0.0,0.0,331.15,2.32,240.0,99268.0
20100116:0300,3.37,87.33,0.0,-0.0,0.0,332.92,1.79,237.0,99317.0
20100116:0400,3.1,87.85,0.0,-0.0,0.0,334.68,1.26,235.0,99366.0
20100116:0500,2.82,88.36,0.0,-0.0,0.0,336.45,0.73,233.0,99415.0
20100116:0600,2.49,88.69,0.0,-0.0,0.0,334.9,1.23,195.0,99434.0
20100116:0700,2.16,89.01,0.0,-0.0,0.0,333.35,1.73,157.0,99454.0
20100116:0800,1.83,89.34,0.0,-0.0,0.0,331.8,2.23,119.0,99474.0
20100116:0900,1.91,90.34,0.0,-0.0,0.0,324.25,2.33,114.0,99464.0
20100116:1000,1.99,91.34,0.0,-0.0,0.0,316.7,2.42,108.0,99454.0
20100116:1100,2.07,92.34,0.0,-0.0,0.0,309.15,2.51,102.0,99444.0
20100116:1200,1.62,93.13,0.0,-0.0,0.0,302.92,2.3,95.0,99415.0
20100116:1300,1.18,93.92,0.0,-0.0,0.0,296.68,2.09,87.0,99385.0
20100116:1400,0.73,94.71,0.0,-0.0,0.0,290.45,1.88,80.0,99356.0
20100116:1500,1.51,92.77,0.0,-0.0,0.0,290.48,1.88,81.0,99359.0
20100116:1600,2.28,90.84,0.0,-0.0,0.0,290.52,1.89,82.0,99362.0
20100116:1700,3.05,88.9,87.0,411.34,39.0,290.55,1.89,84.0,99366.0
20100116:1800,3.93,81.56,199.0,622.61,59.0,285.82,1.66,91.0,99294.0
20100116:1900,4.8,74.22,225.0,434.46,95.0,281.08,1.42,98.0,99222.0
20100116:2000,5.67,66.88,232.0,313.7,127.0,276.35,1.19,105.0,99150.0
20100116:2100,5.47,64.79,320.0,753.99,72.0,276.15,1.62,104.0,99065.0
20100116:2200,5.26,62.7,146.0,109.84,115.0,275.95,2.05,102.0,98980.0
20100116:2300,5.06,60.61,171.0,586.39,55.0,275.75,2.48,101.0,98895.0
20100117:0000,4.59,64.54,57.0,305.75,31.0,283.08,2.62,100.0,98846.0
20100117:0100,4.12,68.48,0.0,-0.0,0.0,290.42,2.76,100.0,98796.0
20100117:0200,3.65,72.41,0.0,-0.0,0.0,297.75,2.9,99.0,98747.0
20100117:0300,3.77,75.72,0.0,-0.0,0.0,304.23,2.78,100.0,98679.0
20100117:0400,3.9,79.03,0.0,-0.0,0.0,310.72,2.66,101.0,98610.0
20100117:0500,4.02,82.34,0.0,-0.0,0.0,317.2,2.54,102.0,98541.0
20100117:0600,3.97,87.41,0.0,-0.0,0.0,323.52,2.86,106.0,98496.0
20100117:0700,3.93,92.47,0.0,-0.0,0.0,329.83,3.18,110.0,98450.0
20100117:0800,3.88,97.54,0.0,-0.0,0.0,336.15,3.5,113.0,98404.0
20100117:0900,4.3,98.36,0.0,-0.0,0.0,335.18,3.69,117.0,98371.0
20100117:1000,4.72,99.18,0.0,-0.0,0.0,334.22,3.87,120.0,98339.0
20100117:1100,5.15,100.0,0.0,-0.0,0.0,333.25,4.06,124.0,98306.0
20100117:1200,5.25,99.75,0.0,-0.0,0.0,335.13,4.11,129.0,98247.0
20100117:1300,5.34,99.49,0.0,-0.0,0.0,337.02,4.17,134.0,98188.0
20100117:1400,5.44,99.24,0.0,-0.0,0.0,338.9,4.22,139.0,98129.0
20100117:1500,6.06,99.49,0.0,-0.0,0.0,338.92,3.97,134.0,98136.0
20100117:1600,6.68,99.75,0.0,-0.0,0.0,338.93,3.71,129.0,98142.0
20100117:1700,7.29,100.0,83.0,378.48,38.0,338.95,3.46,124.0,98149.0
20100117:1800,7.7,99.35,58.0,0.0,58.0,338.05,3.49,118.0,98077.0
20100117:1900,8.11,98.7,104.0,0.0,104.0,337.15,3.51,112.0,98005.0
20100117:2000,8.51,98.05,89.0,0.0,89.0,336.25,3.53,107.0,97933.0
20100117:2100,7.98,97.24,41.0,0.0,41.0,331.05,3.36,101.0,97796.0
20100117:2200,7.45,96.43,50.0,0.0,50.0,325.85,3.18,95.0,97658.0
20100117:2300,6.92,95.62,44.0,0.0,44.0,320.65,3.01,89.0,97521.0
20100118:0000,6.31,94.77,17.0,0.0,17.0,319.82,2.86,92.0,97459.0
20100118:0100,5.7,93.92,0.0,-0.0,0.0,318.98,2.71,94.0,97397.0
20100118:0200,5.09,93.07,0.0,-0.0,0.0,318.15,2.57,96.0,97334.0
20100118:0300,4.99,93.85,0.0,-0.0,0.0,321.42,3.11,102.0,97289.0
20100118:0400,4.88,94.63,0.0,-0.0,0.0,324.68,3.66,108.0,97243.0
20100118:0500,4.78,95.41,0.0,-0.0,0.0,327.95,4.21,114.0,97197.0
20100118:0600,4.89,95.4,0.0,-0.0,0.0,322.9,4.46,117.0,97177.0
20100118:0700,5.01,95.38,0.0,-0.0,0.0,317.85,4.71,119.0,97158.0
20100118:0800,5.12,95.37,0.0,-0.0,0.0,312.8,4.97,122.0,97138.0
20100118:0900,5.25,95.22,0.0,-0.0,0.0,316.72,5.82,127.0,97079.0
20100118:1000,5.38,95.06,0.0,-0.0,0.0,320.63,6.67,132.0,97020.0
20100118:1100,5.52,94.91,0.0,-0.0,0.0,324.55,7.52,137.0,96961.0
20100118:1200,5.71,96.23,0.0,-0.0,0.0,328.57,7.92,147.0,97037.0
20100118:1300,5.9,97.56,0.0,-0.0,0.0,332.58,8.33,157.0,97112.0
20100118:1400,6.09,98.88,0.0,-0.0,0.0,336.6,8.73,167.0,97187.0
20100118:1500,6.56,97.98,0.0,-0.0,0.0,334.73,7.88,167.0,97341.0
20100118:1600,7.02,97.07,0.0,-0.0,0.0,332.87,7.02,168.0,97495.0
20100118:1700,7.48,96.17,6.0,0.0,6.0,331.0,6.17,169.0,97648.0
20100118:1800,7.91,96.91,68.0,0.0,68.0,316.1,5.17,154.0,97675.0
20100118:1900,8.33,97.66,13.0,0.0,13.0,301.2,4.18,140.0,97701.0
20100118:2000,8.75,98.4,43.0,0.0,43.0,286.3,3.19,125.0,97727.0
20100118:2100,8.06,96.31,99.0,0.0,99.0,278.3,3.05,109.0,97583.0
20100118:2200,7.37,94.21,266.0,691.36,66.0,270.3,2.92,92.0,97439.0
20100118:2300,6.68,92.12,99.0,92.66,80.0,262.3,2.79,76.0,97295.0
20100119:0000,5.94,91.2,46.0,129.83,34.0,259.4,2.99,78.0,97177.0
20100119:0100,5.2,90.29,0.0,-0.0,0.0,256.5,3.19,79.0,97060.0
20100119:0200,4.47,89.37,0.0,-0.0,0.0,253.6,3.39,81.0,96942.0
20100119:0300,4.45,86.88,0.0,-0.0,0.0,259.82,3.27,81.0,96890.0
20100119:0400,4.42,84.4,0.0,-0.0,0.0,266.03,3.15,80.0,96837.0
20100119:0500,4.4,81.91,0.0,-0.0,0.0,272.25,3.03,80.0,96785.0
20100119:0600,4.21,82.85,0.0,-0.0,0.0,282.93,3.13,83.0,96736.0
20100119:0700,4.03,83.78,0.0,-0.0,0.0,293.62,3.22,86.0,96687.0
20100119:0800,3.84,84.72,0.0,-0.0,0.0,304.3,3.31,89.0,96638.0
20100119:0900,4.21,86.32,0.0,-0.0,0.0,310.13,3.74,94.0,96647.0
20100119:1000,4.58,87.91,0.0,-0.0,0.0,315.97,4.17,99.0,96657.0
20100119:1100,4.96,89.51,0.0,-0.0,0.0,321.8,4.61,104.0,96667.0
20100119:1200,5.32,90.69,0.0,-0.0,0.0,317.73,4.41,107.0,96713.0
20100119:1300,5.68,91.87,0.0,-0.0,0.0,313.67,4.22,111.0,96759.0
20100119:1400,6.04,93.05,0.0,-0.0,0.0,309.6,4.03,115.0,96804.0
20100119:1500,6.7,92.88,0.0,-0.0,0.0,300.62,4.24,109.0,96834.0
20100119:1600,7.35,92.7,0.0,-0.0,0.0,291.63,4.46,103.0,96863.0
20100119:1700,8.0,92.53,69.0,194.09,45.0,282.65,4.68,96.0,96893.0
20100119:1800,8.5,88.74,90.0,17.19,86.0,288.72,4.38,97.0,96824.0
20100119:1900,8.99,84.96,91.0,0.0,91.0,294.78,4.08,98.0,96755.0
20100119:2000,9.48,81.17,53.0,0.0,53.0,300.85,3.78,99.0,96687.0
20100119:2100,9.29,78.94,68.0,0.0,68.0,305.0,3.71,102.0,96667.0
20100119:2200,9.1,76.71,32.0,0.0,32.0,309.15,3.65,105.0,96647.0
20100119:2300,8.91,74.48,50.0,0.0,50.0,313.3,3.59,107.0,96628.0
20100120:0000,8.0,78.52,21.0,0.0,21.0,317.05,3.31,106.0,96674.0
20100120:0100,7.09,82.56,0.0,-0.0,0.0,320.8,3.03,105.0,96719.0
20100120:0200,6.18,86.6,0.0,-0.0,0.0,324.55,2.74,104.0,96765.0
20100120:0300,5.89,87.99,0.0,-0.0,0.0,325.97,2.91,106.0,96785.0
20100120:0400,5.61,89.38,0.0,-0.0,0.0,327.38,3.07,109.0,96804.0
20100120:0500,5.32,90.77,0.0,-0.0,0.0,328.8,3.23,111.0,96824.0
20100120:0600,5.17,92.14,0.0,-0.0,0.0,323.63,3.37,112.0,96867.0
20100120:0700,5.01,93.5,0.0,-0.0,0.0,318.47,3.52,112.0,96909.0
20100120:0800,4.86,94.87,0.0,-0.0,0.0,313.3,3.67,113.0,96952.0
20100120:0900,4.94,95.06,0.0,-0.0,0.0,307.07,3.36,111.0,96978.0
20100120:1000,5.03,95.25,0.0,-0.0,0.0,300.83,3.05,108.0,97004.0
20100120:1100,5.12,95.44,0.0,-0.0,0.0,294.6,2.74,106.0,97030.0
20100120:1200,5.2,96.7,0.0,-0.0,0.0,293.9,2.44,103.0,97007.0
20100120:1300,5.27,97.95,0.0,-0.0,0.0,293.2,2.14,101.0,96984.0
20100120:1400,5.35,99.21,0.0,-0.0,0.0,292.5,1.83,99.0,96961.0
20100120:1500,5.86,98.82,0.0,-0.0,0.0,288.07,2.27,97.0,96958.0
20100120:1600,6.37,98.42,0.0,-0.0,0.0,283.63,2.7,95.0,96955.0
20100120:1700,6.88,98.03,24.0,0.0,24.0,279.2,3.13,93.0,96952.0
20100120:1800,7.46,96.24,55.0,0.0,55.0,277.12,3.11,94.0,96896.0
20100120:1900,8.03,94.44,9.0,0.0,9.0,275.03,3.09,94.0,96840.0
20100120:2000,8.6,92.65,21.0,0.0,21.0,272.95,3.06,94.0,96785.0
20100120:2100,8.1,90.36,31.0,0.0,31.0,272.18,2.68,89.0,96710.0
20100120:2200,7.6,88.06,48.0,0.0,48.0,271.42,2.29,84.0,96634.0
20100120:2300,7.11,85.77,107.0,108.18,84.0,270.65,1.9,79.0,96559.0
20100121:0000,6.54,87.83,45.0,89.91,36.0,277.52,2.06,80.0,96556.0
20100121:0100,5.98,89.9,0.0,-0.0,0.0,284.38,2.23,82.0,96553.0
20100121:0200,5.42,91.96,0.0,-0.0,0.0,291.25,2.39,83.0,96549.0
20100121:0300,5.28,90.07,0.0,-0.0,0.0,298.47,2.52,82.0,96530.0
20100121:0400,5.15,88.17,0.0,-0.0,0.0,305.68,2.66,82.0,96510.0
20100121:0500,5.01,86.28,0.0,-0.0,0.0,312.9,2.8,81.0,96490.0
20100121:0600,4.95,83.54,0.0,-0.0,0.0,312.57,2.83,85.0,96481.0
20100121:0700,4.9,80.79,0.0,-0.0,0.0,312.23,2.86,88.0,96471.0
20100121:0800,4.84,78.05,0.0,-0.0,0.0,311.9,2.88,92.0,96461.0
20100121:0900,4.9,77.34,0.0,-0.0,0.0,304.93,2.74,92.0,96471.0
20100121:1000,4.97,76.62,0.0,-0.0,0.0,297.97,2.6,92.0,96481.0
20100121:1100,5.04,75.91,0.0,-0.0,0.0,291.0,2.46,92.0,96490.0
20100121:1200,4.89,80.31,0.0,-0.0,0.0,284.88,2.36,90.0,96481.0
20100121:1300,4.73,84.72,0.0,-0.0,0.0,278.77,2.27,89.0,96471.0
20100121:1400,4.58,89.12,0.0,-0.0,0.0,272.65,2.18,88.0,96461.0
20100121:1500,5.21,88.52,0.0,-0.0,0.0,270.48,2.98,89.0,96500.0
20100121:1600,5.84,87.93,0.0,-0.0,0.0,268.32,3.78,91.0,96540.0
20100121:1700,6.47,87.33,9.0,0.0,9.0,266.15,4.58,92.0,96579.0
20100121:1800,7.32,84.49,69.0,0.0,69.0,269.13,4.2,102.0,96602.0
20100121:1900,8.17,81.64,69.0,0.0,69.0,272.12,3.82,111.0,96625.0
20100121:2000,9.02,78.8,90.0,0.0,90.0,275.1,3.43,121.0,96647.0
20100121:2100,8.68,77.19,94.0,0.0,94.0,277.38,3.15,116.0,96670.0
20100121:2200,8.33,75.59,47.0,0.0,47.0,279.67,2.86,110.0,96693.0
20100121:2300,7.99,73.98,25.0,0.0,25.0,281.95,2.58,105.0,96716.0
20100122:0000,7.06,76.3,17.0,0.0,17.0,279.07,2.47,99.0,96739.0
20100122:0100,6.14,78.63,0.0,-0.0,0.0,276.18,2.36,93.0,96762.0
20100122:0200,5.22,80.95,0.0,-0.0,0.0,273.3,2.25,87.0,96785.0
20100122:0300,4.85,81.12,0.0,-0.0,0.0,268.5,2.32,85.0,96798.0
20100122:0400,4.48,81.28,0.0,-0.0,0.0,263.7,2.39,82.0,96811.0
20100122:0500,4.11,81.45,0.0,-0.0,0.0,258.9,2.46,80.0,96824.0
20100122:0600,3.84,81.05,0.0,-0.0,0.0,259.0,2.49,77.0,96821.0
20100122:0700,3.58,80.65,0.0,-0.0,0.0,259.1,2.53,74.0,96818.0
20100122:0800,3.31,80.25,0.0,-0.0,0.0,259.2,2.57,71.0,96814.0
20100122:0900,3.37,79.37,0.0,-0.0,0.0,261.73,2.4,70.0,96811.0
20100122:1000,3.43,78.48,0.0,-0.0,0.0,264.27,2.23,69.0,96808.0
20100122:1100,3.5,77.6,0.0,-0.0,0.0,266.8,2.06,68.0,96804.0
20100122:1200,3.26,80.7,0.0,-0.0,0.0,266.82,2.1,66.0,96818.0
20100122:1300,3.02,83.8,0.0,-0.0,0.0,266.83,2.15,64.0,96831.0
20100122:1400,2.78,86.9,0.0,-0.0,0.0,266.85,2.19,62.0,96844.0
20100122:1500,3.52,87.53,0.0,-0.0,0.0,265.55,2.27,63.0,96886.0
20100122:1600,4.25,88.15,0.0,-0.0,0.0,264.25,2.35,63.0,96929.0
20100122:1700,4.98,88.78,63.0,98.76,50.0,262.95,2.43,64.0,96971.0
20100122:1800,6.14,86.13,151.0,256.58,89.0,264.43,1.97,61.0,97007.0
20100122:1900,7.3,83.48,248.0,472.05,98.0,265.92,1.52,57.0,97043.0
20100122:2000,8.46,80.83,286.0,498.85,109.0,267.4,1.06,54.0,97079.0
20100122:2100,7.95,80.22,276.0,465.34,113.0,268.73,1.24,46.0,97122.0
20100122:2200,7.44,79.61,287.0,719.32,68.0,270.07,1.41,38.0,97164.0
20100122:2300,6.93,79.0,150.0,344.72,74.0,271.4,1.59,30.0,97207.0
20100123:0000,5.88,83.48,50.0,101.81,39.0,274.02,1.64,5.0,97334.0
20100123:0100,4.83,87.95,0.0,-0.0,0.0,276.63,1.69,340.0,97462.0
20100123:0200,3.79,92.43,0.0,-0.0,0.0,279.25,1.74,315.0,97590.0
20100123:0300,3.45,92.99,0.0,-0.0,0.0,283.02,1.58,276.0,97694.0
20100123:0400,3.1,93.55,0.0,-0.0,0.0,286.78,1.42,237.0,97799.0
20100123:0500,2.76,94.11,0.0,-0.0,0.0,290.55,1.26,197.0,97904.0
20100123:0600,2.59,94.72,0.0,-0.0,0.0,294.83,1.6,207.0,98011.0
20100123:0700,2.42,95.33,0.0,-0.0,0.0,299.12,1.95,216.0,98119.0
20100123:0800,2.25,95.94,0.0,-0.0,0.0,303.4,2.3,226.0,98227.0
20100123:0900,2.44,95.96,0.0,-0.0,0.0,305.87,2.11,229.0,98335.0
20100123:1000,2.63,95.98,0.0,-0.0,0.0,308.33,1.91,232.0,98443.0
20100123:1100,2.83,96.0,0.0,-0.0,0.0,310.8,1.71,235.0,98551.0
20100123:1200,2.73,95.42,0.0,-0.0,0.0,310.5,1.72,235.0,98630.0
20100123:1300,2.63,94.83,0.0,-0.0,0.0,310.2,1.74,235.0,98708.0
20100123:1400,2.53,94.25,0.0,-0.0,0.0,309.9,1.75,235.0,98787.0
20100123:1500,3.56,95.23,0.0,-0.0,0.0,310.53,1.7,233.0,98872.0
20100123:1600,4.58,96.2,0.0,-0.0,0.0,311.17,1.65,230.0,98957.0
20100123:1700,5.6,97.18,40.0,0.0,40.0,311.8,1.6,228.0,99042.0
20100123:1800,6.37,92.58,85.0,0.0,85.0,311.15,1.56,238.0,99111.0
20100123:1900,7.14,87.99,155.0,71.6,132.0,310.5,1.52,248.0,99179.0
20100123:2000,7.9,83.39,73.0,0.0,73.0,309.85,1.48,259.0,99248.0
20100123:2100,7.38,85.19,228.0,234.36,145.0,306.18,1.37,271.0,99287.0
20100123:2200,6.86,87.0,55.0,0.0,55.0,302.52,1.27,282.0,99326.0
20100123:2300,6.35,88.8,18.0,0.0,18.0,298.85,1.17,294.0,99366.0
20100124:0000,5.43,88.27,7.0,0.0,7.0,292.7,1.52,352.0,99428.0
20100124:0100,4.51,87.74,0.0,-0.0,0.0,286.55,1.86,50.0,99490.0
20100124:0200,3.6,87.21,0.0,-0.0,0.0,280.4,2.21,108.0,99552.0
20100124:0300,3.33,88.88,0.0,-0.0,0.0,276.78,2.24,106.0,99585.0
20100124:0400,3.06,90.54,0.0,-0.0,0.0,273.17,2.28,104.0,99618.0
20100124:0500,2.79,92.21,0.0,-0.0,0.0,269.55,2.32,103.0,99650.0
20100124:0600,2.65,93.01,0.0,-0.0,0.0,270.03,2.37,100.0,99676.0
20100124:0700,2.52,93.81,0.0,-0.0,0.0,270.52,2.42,98.0,99703.0
20100124:0800,2.38,94.61,0.0,-0.0,0.0,271.0,2.47,96.0,99729.0
20100124:0900,2.52,94.09,0.0,-0.0,0.0,273.2,2.48,96.0,99722.0
20100124:1000,2.67,93.57,0.0,-0.0,0.0,275.4,2.5,97.0,99716.0
20100124:1100,2.82,93.05,0.0,-0.0,0.0,277.6,2.51,97.0,99709.0
20100124:1200,2.92,90.42,0.0,-0.0,0.0,281.33,2.69,95.0,99640.0
20100124:1300,3.02,87.79,0.0,-0.0,0.0,285.07,2.88,93.0,99572.0
20100124:1400,3.12,85.16,0.0,-0.0,0.0,288.8,3.06,90.0,99503.0
20100124:1500,3.7,84.66,0.0,-0.0,0.0,291.23,3.35,92.0,99451.0
20100124:1600,4.27,84.17,0.0,0.0,0.0,293.67,3.63,93.0,99398.0
20100124:1700,4.84,83.67,52.0,21.82,49.0,296.1,3.92,95.0,99346.0
20100124:1800,5.13,84.34,93.0,12.09,90.0,300.3,3.99,98.0,99287.0
20100124:1900,5.42,85.02,80.0,0.0,80.0,304.5,4.06,102.0,99228.0
20100124:2000,5.7,85.69,85.0,0.0,85.0,308.7,4.12,105.0,99169.0
20100124:2100,5.2,86.95,62.0,0.0,62.0,310.92,3.93,104.0,99097.0
20100124:2200,4.7,88.22,30.0,0.0,30.0,313.13,3.74,104.0,99025.0
20100124:2300,4.21,89.48,35.0,0.0,35.0,315.35,3.54,104.0,98954.0
20100125:0000,3.65,90.53,9.0,0.0,9.0,315.22,3.64,104.0,98937.0
20100125:0100,3.09,91.58,0.0,-0.0,0.0,315.08,3.73,104.0,98921.0
20100125:0200,2.53,92.63,0.0,-0.0,0.0,314.95,3.82,104.0,98904.0
20100125:0300,2.46,93.23,0.0,-0.0,0.0,315.23,3.82,105.0,98891.0
20100125:0400,2.39,93.84,0.0,-0.0,0.0,315.52,3.81,107.0,98878.0
20100125:0500,2.32,94.44,0.0,-0.0,0.0,315.8,3.81,108.0,98865.0
20100125:0600,2.34,94.28,0.0,-0.0,0.0,316.63,3.54,109.0,98872.0
20100125:0700,2.37,94.11,0.0,-0.0,0.0,317.47,3.28,110.0,98878.0
20100125:0800,2.39,93.95,0.0,-0.0,0.0,318.3,3.02,112.0,98885.0
20100125:0900,2.75,94.85,0.0,-0.0,0.0,314.27,3.08,116.0,98918.0
20100125:1000,3.11,95.76,0.0,-0.0,0.0,310.23,3.13,120.0,98950.0
20100125:1100,3.48,96.66,0.0,-0.0,0.0,306.2,3.19,123.0,98983.0
20100125:1200,3.87,97.77,0.0,-0.0,0.0,301.92,3.12,125.0,98973.0
20100125:1300,4.26,98.89,0.0,-0.0,0.0,297.63,3.05,126.0,98963.0
20100125:1400,4.65,100.0,0.0,-0.0,0.0,293.35,2.98,127.0,98954.0
20100125:1500,5.28,100.0,0.0,-0.0,0.0,291.97,3.43,131.0,98999.0
20100125:1600,5.91,100.0,0.0,0.0,0.0,290.58,3.87,134.0,99045.0
20100125:1700,6.53,100.0,4.0,0.0,4.0,289.2,4.32,138.0,99091.0
20100125:1800,7.02,99.75,14.0,0.0,14.0,291.73,4.2,139.0,99120.0
20100125:1900,7.51,99.49,9.0,0.0,9.0,294.27,4.08,139.0,99150.0
20100125:2000,7.99,99.24,87.0,0.0,87.0,296.8,3.96,140.0,99179.0
20100125:2100,7.59,99.45,13.0,0.0,13.0,297.7,3.16,138.0,99196.0
20100125:2200,7.19,99.65,50.0,0.0,50.0,298.6,2.36,137.0,99212.0
20100125:2300,6.8,99.86,55.0,0.0,55.0,299.5,1.56,135.0,99228.0
20100126:0000,6.33,99.91,8.0,0.0,8.0,295.13,1.55,132.0,99245.0
20100126:0100,5.86,99.95,0.0,-0.0,0.0,290.77,1.55,129.0,99261.0
20100126:0200,5.39,100.0,0.0,-0.0,0.0,286.4,1.54,127.0,99277.0
20100126:0300,5.0,99.38,0.0,-0.0,0.0,285.98,1.62,119.0,99294.0
20100126:0400,4.62,98.77,0.0,-0.0,0.0,285.57,1.7,111.0,99310.0
20100126:0500,4.23,98.15,0.0,-0.0,0.0,285.15,1.78,102.0,99326.0
20100126:0600,3.81,97.92,0.0,-0.0,0.0,283.15,1.66,94.0,99320.0
20100126:0700,3.4,97.7,0.0,-0.0,0.0,281.15,1.55,86.0,99313.0
20100126:0800,2.98,97.47,0.0,-0.0,0.0,279.15,1.43,78.0,99307.0
20100126:0900,2.81,97.18,0.0,-0.0,0.0,278.13,1.41,77.0,99326.0
20100126:1000,2.65,96.9,0.0,-0.0,0.0,277.12,1.39,76.0,99346.0
20100126:1100,2.49,96.61,0.0,-0.0,0.0,276.1,1.37,75.0,99366.0
20100126:1200,2.36,97.74,0.0,-0.0,0.0,279.73,1.12,75.0,99382.0
20100126:1300,2.22,98.87,0.0,-0.0,0.0,283.37,0.87,75.0,99398.0
20100126:1400,2.09,100.0,0.0,-0.0,0.0,287.0,0.62,75.0,99415.0
20100126:1500,2.81,100.0,0.0,-0.0,0.0,288.32,0.77,78.0,99470.0
